date,code,close
2023-12-19,9904,31.9
2023-12-19,9905,24.1
2023-12-19,9906,53.9
2023-12-19,9907,16.05
2023-12-19,9908,32.6
2023-12-19,9910,178.0
2023-12-19,9911,68.5
2023-12-19,9912,10.75
2023-12-19,9914,185.0
2023-12-19,9917,122.5
2023-12-19,9918,40.65
2023-12-19,9919,29.9
2023-12-19,9921,182.5
2023-12-19,9924,48.8
2023-12-19,9925,40.45
2023-12-19,9926,54.8
2023-12-19,9927,69.1
2023-12-19,9928,25.6
2023-12-19,9929,17.3
2023-12-19,9930,57.8
2023-12-19,9931,39.1
2023-12-19,9933,42.0
2023-12-19,9934,14.3
2023-12-19,9935,19.3
2023-12-19,9937,69.7
2023-12-19,9938,59.4
2023-12-19,9939,123.5
2023-12-19,9940,29.55
2023-12-19,9941,185.0
2023-12-19,9941A,49.3
2023-12-19,9942,133.5
2023-12-19,9943,90.7
2023-12-19,9944,20.15
2023-12-19,9945,36.45
2023-12-19,9946,19.75
2023-12-19,9955,24.0
2023-12-19,9958,181.5
2023-12-20,0050,133.75
2023-12-20,0051,72.1
2023-12-20,0052,126.7
2023-12-20,0053,70.35
2023-12-20,0055,23.85
2023-12-20,0056,36.57
2023-12-20,0057,98.25
2023-12-20,0061,16.08
2023-12-20,006203,65.15
2023-12-20,006204,88.1
2023-12-20,006205,26.95
2023-12-20,006206,25.84
2023-12-20,006207,20.8
2023-12-20,006208,76.1
2023-12-20,00631L,148.15
2023-12-20,00632R,4.53
2023-12-20,00633L,27.91
2023-12-20,00634R,5.13
2023-12-20,00635U,24.75
2023-12-20,00636,18.39
2023-12-20,00636K,5.35
2023-12-20,00637L,11.06
2023-12-20,00638R,10.77
2023-12-20,00639,9.82
2023-12-20,00640L,42.08
2023-12-20,00641R,7.63
2023-12-20,00642U,16.16
2023-12-20,00643,11.42
2023-12-20,00645,32.15
2023-12-20,00646,46.6
2023-12-20,00647L,70.45
2023-12-20,00648R,6.21
2023-12-20,00650L,9.13
2023-12-20,00651R,9.6
2023-12-20,00652,35.53
2023-12-20,00653L,56.85
2023-12-20,00654R,6.89
2023-12-20,00655L,19.44
2023-12-20,00656R,9.66
2023-12-20,00657,39.71
2023-12-20,00657K,12.68
2023-12-20,00660,33.04
2023-12-20,00661,43.11
2023-12-20,00662,67.9
2023-12-20,00663L,136.5
2023-12-20,00664R,5.12
2023-12-20,00665L,5.53
2023-12-20,00666R,16.78
2023-12-20,00668,42.73
2023-12-20,00668K,13.65
2023-12-20,00669R,7.27
2023-12-20,00670L,99.8
2023-12-20,00671R,4.36
2023-12-20,00673R,8.21
2023-12-20,00674R,11.94
2023-12-20,00675L,59.9
2023-12-20,00676R,2.83
2023-12-20,00678,26.52
2023-12-20,00680L,10.29
2023-12-20,00681R,19.0
2023-12-20,00683L,21.46
2023-12-20,00684R,16.0
2023-12-20,00685L,53.4
2023-12-20,00686R,3.04
2023-12-20,00688L,10.08
2023-12-20,00689R,19.72
2023-12-20,00690,28.91
2023-12-20,00692,32.21
2023-12-20,00693U,26.96
2023-12-20,00700,11.12
2023-12-20,00701,26.18
2023-12-20,00702,21.54
2023-12-20,00703,13.98
2023-12-20,00706L,7.74
2023-12-20,00707R,26.7
2023-12-20,00708L,27.25
2023-12-20,00709,26.74
2023-12-20,00710B,18.68
2023-12-20,00711B,16.39
2023-12-20,00712,10.17
2023-12-20,00713,50.35
2023-12-20,00714,19.85
2023-12-20,00715L,13.78
2023-12-20,00717,15.08
2023-12-20,00728,27.7
2023-12-20,00730,20.4
2023-12-20,00731,68.0
2023-12-20,00733,56.4
2023-12-20,00735,30.48
2023-12-20,00736,20.27
2023-12-20,00737,31.28
2023-12-20,00738U,22.77
2023-12-20,00739,19.47
2023-12-20,00752,16.63
2023-12-20,00753L,7.2
2023-12-20,00757,66.35
2023-12-20,00762,50.1
2023-12-20,00763U,24.19
2023-12-20,00770,39.93
2023-12-20,00771,16.48
2023-12-20,00775B,35.15
2023-12-20,00783,18.01
2023-12-20,00830,37.92
2023-12-20,00850,34.62
2023-12-20,00851,37.87
2023-12-20,00852L,22.73
2023-12-20,00861,34.72
2023-12-20,00865B,42.98
2023-12-20,00875,31.61
2023-12-20,00876,33.22
2023-12-20,00878,21.2
2023-12-20,00881,18.05
2023-12-20,00882,10.21
2023-12-20,00885,11.58
2023-12-20,00891,16.03
2023-12-20,00892,13.79
2023-12-20,00893,17.94
2023-12-20,00894,15.52
2023-12-20,00895,20.08
2023-12-20,00896,15.75
2023-12-20,00897,7.51
2023-12-20,00898,7.36
2023-12-20,00899,19.29
2023-12-20,00900,13.84
2023-12-20,00901,15.03
2023-12-20,00902,9.88
2023-12-20,00903,12.57
2023-12-20,00904,15.02
2023-12-20,00905,10.32
2023-12-20,00907,14.9
2023-12-20,00908,12.59
2023-12-20,00909,22.24
2023-12-20,00910,16.42
2023-12-20,00911,23.43
2023-12-20,00912,15.53
2023-12-20,00913,17.91
2023-12-20,00915,22.41
2023-12-20,00916,19.59
2023-12-20,00917,17.47
2023-12-20,00918,21.91
2023-12-20,00919,22.22
2023-12-20,00920,15.03
2023-12-20,00921,18.17
2023-12-20,00922,16.61
2023-12-20,00923,17.02
2023-12-20,00924,17.92
2023-12-20,00925,17.0
2023-12-20,00926,16.84
2023-12-20,00927,17.25
2023-12-20,00929,19.0
2023-12-20,00930,18.21
2023-12-20,00932,16.48
2023-12-20,00934,17.04
2023-12-20,00935,16.84
2023-12-20,00936,16.27
2023-12-20,01002T,17.11
2023-12-20,01004T,13.24
2023-12-20,01007T,16.45
2023-12-20,01009T,8.02
2023-12-20,01010T,10.01
2023-12-20,020018,19.75
2023-12-20,020019,15.14
2023-12-20,02001L,18.0
2023-12-20,020020,8.52
2023-12-20,020028,7.51
2023-12-20,020029,7.3
2023-12-20,020030,4.98
2023-12-20,020031,5.73
2023-12-20,020032,5.36
2023-12-20,020034,7.38
2023-12-20,020036,5.44
2023-12-20,020037,5.59
2023-12-20,020038,6.29
2023-12-20,020039,5.27
2023-12-20,1101,34.5
2023-12-20,1101B,48.4
2023-12-20,1102,40.75
2023-12-20,1103,19.0
2023-12-20,1104,30.25
2023-12-20,1108,15.9
2023-12-20,1109,18.45
2023-12-20,1110,18.9
2023-12-20,1201,19.05
2023-12-20,1203,53.0
2023-12-20,1210,58.8
2023-12-20,1213,7.44
2023-12-20,1215,97.0
2023-12-20,1216,74.3
2023-12-20,1217,11.9
2023-12-20,1218,22.5
2023-12-20,1219,19.45
2023-12-20,1220,14.35
2023-12-20,1225,55.4
2023-12-20,1227,38.95
2023-12-20,1229,66.3
2023-12-20,1231,88.2
2023-12-20,1232,143.0
2023-12-20,1233,34.8
2023-12-20,1234,40.05
2023-12-20,1235,82.4
2023-12-20,1236,23.95
2023-12-20,1256,249.5
2023-12-20,1301,79.9
2023-12-20,1303,66.8
2023-12-20,1304,20.45
2023-12-20,1305,23.35
2023-12-20,1307,26.4
2023-12-20,1308,24.0
2023-12-20,1309,17.05
2023-12-20,1310,15.95
2023-12-20,1312,15.05
2023-12-20,1312A,25.9
2023-12-20,1313,15.65
2023-12-20,1314,9.88
2023-12-20,1315,71.8
2023-12-20,1316,12.9
2023-12-20,1319,77.5
2023-12-20,1321,38.15
2023-12-20,1323,31.15
2023-12-20,1324,18.2
2023-12-20,1325,44.9
2023-12-20,1326,63.0
2023-12-20,1337,7.15
2023-12-20,1338,43.7
2023-12-20,1339,67.2
2023-12-20,1340,11.25
2023-12-20,1341,63.0
2023-12-20,1342,122.0
2023-12-20,1402,31.25
2023-12-20,1409,15.75
2023-12-20,1410,37.5
2023-12-20,1413,8.45
2023-12-20,1414,17.6
2023-12-20,1416,11.6
2023-12-20,1417,11.95
2023-12-20,1418,20.7
2023-12-20,1419,46.9
2023-12-20,1423,31.2
2023-12-20,1432,18.25
2023-12-20,1434,25.4
2023-12-20,1435,44.45
2023-12-20,1436,77.5
2023-12-20,1437,30.1
2023-12-20,1438,31.35
2023-12-20,1439,24.3
2023-12-20,1440,15.8
2023-12-20,1441,14.15
2023-12-20,1442,37.85
2023-12-20,1443,28.55
2023-12-20,1444,10.55
2023-12-20,1445,20.5
2023-12-20,1446,36.85
2023-12-20,1447,8.1
2023-12-20,1449,21.1
2023-12-20,1451,19.1
2023-12-20,1452,17.1
2023-12-20,1453,15.0
2023-12-20,1454,16.7
2023-12-20,1455,11.6
2023-12-20,1456,16.5
2023-12-20,1457,19.05
2023-12-20,1459,10.05
2023-12-20,1460,7.62
2023-12-20,1463,17.45
2023-12-20,1464,13.3
2023-12-20,1465,14.15
2023-12-20,1466,15.5
2023-12-20,1467,11.35
2023-12-20,1468,15.05
2023-12-20,1470,19.4
2023-12-20,1471,17.45
2023-12-20,1472,65.8
2023-12-20,1473,28.95
2023-12-20,1474,12.25
2023-12-20,1475,37.6
2023-12-20,1476,567.0
2023-12-20,1477,351.0
2023-12-20,1503,117.5
2023-12-20,1504,46.3
2023-12-20,1506,17.05
2023-12-20,1512,12.25
2023-12-20,1513,117.5
2023-12-20,1514,82.2
2023-12-20,1515,53.0
2023-12-20,1516,18.65
2023-12-20,1517,15.7
2023-12-20,1519,329.0
2023-12-20,1521,42.95
2023-12-20,1522,41.95
2023-12-20,1522A,45.2
2023-12-20,1524,34.1
2023-12-20,1525,79.0
2023-12-20,1526,33.55
2023-12-20,1527,41.1
2023-12-20,1528,11.8
2023-12-20,1529,32.6
2023-12-20,1530,32.8
2023-12-20,1531,13.85
2023-12-20,1532,39.3
2023-12-20,1533,55.4
2023-12-20,1535,55.9
2023-12-20,1536,59.9
2023-12-20,1537,132.0
2023-12-20,1538,21.95
2023-12-20,1539,24.3
2023-12-20,1540,17.7
2023-12-20,1541,32.7
2023-12-20,1558,107.5
2023-12-20,1560,170.0
2023-12-20,1568,33.7
2023-12-20,1582,82.0
2023-12-20,1583,66.8
2023-12-20,1587,22.75
2023-12-20,1589,52.0
2023-12-20,1590,1010.0
2023-12-20,1597,64.9
2023-12-20,1598,36.2
2023-12-20,1603,39.05
2023-12-20,1604,28.8
2023-12-20,1605,38.9
2023-12-20,1608,21.95
2023-12-20,1609,34.2
2023-12-20,1611,16.85
2023-12-20,1612,27.45
2023-12-20,1614,38.75
2023-12-20,1615,43.0
2023-12-20,1616,14.5
2023-12-20,1617,16.75
2023-12-20,1618,32.35
2023-12-20,1626,16.6
2023-12-20,1701,24.85
2023-12-20,1702,50.0
2023-12-20,1707,152.5
2023-12-20,1708,33.9
2023-12-20,1709,21.1
2023-12-20,1710,20.4
2023-12-20,1711,20.0
2023-12-20,1712,38.5
2023-12-20,1713,43.0
2023-12-20,1714,9.23
2023-12-20,1717,29.0
2023-12-20,1718,8.37
2023-12-20,1720,66.2
2023-12-20,1721,15.55
2023-12-20,1722,68.3
2023-12-20,1723,120.5
2023-12-20,1725,21.9
2023-12-20,1726,75.1
2023-12-20,1727,30.1
2023-12-20,1730,57.6
2023-12-20,1731,22.7
2023-12-20,1732,35.3
2023-12-20,1733,34.5
2023-12-20,1734,34.15
2023-12-20,1735,17.2
2023-12-20,1736,69.3
2023-12-20,1737,34.2
2023-12-20,1752,56.2
2023-12-20,1760,113.5
2023-12-20,1762,57.4
2023-12-20,1773,136.5
2023-12-20,1776,17.1
2023-12-20,1783,47.85
2023-12-20,1786,78.0
2023-12-20,1789,26.3
2023-12-20,1795,273.5
2023-12-20,1802,19.0
2023-12-20,1805,15.25
2023-12-20,1806,10.5
2023-12-20,1808,108.0
2023-12-20,1809,16.15
2023-12-20,1810,18.5
2023-12-20,1817,36.75
2023-12-20,1903,57.8
2023-12-20,1904,30.0
2023-12-20,1905,24.6
2023-12-20,1906,15.65
2023-12-20,1907,32.4
2023-12-20,1909,14.85
2023-12-20,2002,26.55
2023-12-20,2002A,43.7
2023-12-20,2006,73.6
2023-12-20,2007,13.55
2023-12-20,2008,23.5
2023-12-20,2009,33.45
2023-12-20,2010,18.75
2023-12-20,2012,24.85
2023-12-20,2013,54.0
2023-12-20,2014,28.2
2023-12-20,2015,68.9
2023-12-20,2017,15.35
2023-12-20,2020,32.65
2023-12-20,2022,13.35
2023-12-20,2023,18.05
2023-12-20,2024,21.25
2023-12-20,2025,7.43
2023-12-20,2027,39.7
2023-12-20,2028,27.25
2023-12-20,2029,31.1
2023-12-20,2030,20.4
2023-12-20,2031,60.1
2023-12-20,2032,19.25
2023-12-20,2033,18.95
2023-12-20,2034,27.55
2023-12-20,2038,21.9
2023-12-20,2049,231.0
2023-12-20,2059,857.0
2023-12-20,2062,25.55
2023-12-20,2069,17.95
2023-12-20,2101,39.5
2023-12-20,2102,19.4
2023-12-20,2103,24.4
2023-12-20,2104,19.4
2023-12-20,2105,47.0
2023-12-20,2106,30.75
2023-12-20,2107,23.55
2023-12-20,2108,37.85
2023-12-20,2109,14.7
2023-12-20,2114,108.0
2023-12-20,2115,29.8
2023-12-20,2201,74.1
2023-12-20,2204,114.0
2023-12-20,2206,70.6
2023-12-20,2207,691.0
2023-12-20,2208,20.75
2023-12-20,2211,100.5
2023-12-20,2227,188.5
2023-12-20,2228,90.7
2023-12-20,2231,133.5
2023-12-20,2233,139.0
2023-12-20,2236,71.8
2023-12-20,2239,59.6
2023-12-20,2241,32.15
2023-12-20,2243,19.55
2023-12-20,2247,293.0
2023-12-20,2250,91.9
2023-12-20,2254,85.5
2023-12-20,2258,44.6
2023-12-20,2301,114.0
2023-12-20,2302,18.6
2023-12-20,2303,49.85
2023-12-20,2305,22.55
2023-12-20,2308,305.5
2023-12-20,2312,16.9
2023-12-20,2313,72.0
2023-12-20,2314,36.9
2023-12-20,2316,37.7
2023-12-20,2317,104.5
2023-12-20,2321,15.75
2023-12-20,2323,11.2
2023-12-20,2324,37.4
2023-12-20,2327,614.0
2023-12-20,2328,35.05
2023-12-20,2329,56.6
2023-12-20,2330,585.0
2023-12-20,2331,31.45
2023-12-20,2332,19.65
2023-12-20,2337,30.05
2023-12-20,2338,70.4
2023-12-20,2340,46.5
2023-12-20,2342,34.15
2023-12-20,2344,27.9
2023-12-20,2345,496.0
2023-12-20,2347,68.6
2023-12-20,2348,89.8
2023-12-20,2348A,33.1
2023-12-20,2349,8.22
2023-12-20,2351,115.5
2023-12-20,2352,43.95
2023-12-20,2353,44.6
2023-12-20,2354,52.3
2023-12-20,2355,49.1
2023-12-20,2356,49.0
2023-12-20,2357,450.0
2023-12-20,2358,8.82
2023-12-20,2359,40.05
2023-12-20,2360,209.0
2023-12-20,2362,37.5
2023-12-20,2363,47.45
2023-12-20,2364,115.5
2023-12-20,2365,13.9
2023-12-20,2367,20.35
2023-12-20,2368,213.5
2023-12-20,2369,22.2
2023-12-20,2371,43.5
2023-12-20,2373,75.2
2023-12-20,2374,25.65
2023-12-20,2375,71.2
2023-12-20,2376,261.5
2023-12-20,2377,184.5
2023-12-20,2379,465.5
2023-12-20,2380,6.82
2023-12-20,2382,210.0
2023-12-20,2383,366.5
2023-12-20,2385,177.5
2023-12-20,2387,60.2
2023-12-20,2388,151.5
2023-12-20,2390,15.2
2023-12-20,2392,49.9
2023-12-20,2393,47.35
2023-12-20,2395,358.0
2023-12-20,2397,66.1
2023-12-20,2399,23.85
2023-12-20,2401,33.7
2023-12-20,2402,35.2
2023-12-20,2404,272.0
2023-12-20,2405,16.7
2023-12-20,2406,16.8
2023-12-20,2408,71.8
2023-12-20,2409,16.5
2023-12-20,2412,118.5
2023-12-20,2413,30.35
2023-12-20,2414,34.45
2023-12-20,2415,29.3
2023-12-20,2417,36.05
2023-12-20,2419,37.0
2023-12-20,2420,48.0
2023-12-20,2421,94.7
2023-12-20,2423,37.3
2023-12-20,2424,29.75
2023-12-20,2425,51.2
2023-12-20,2426,19.1
2023-12-20,2427,26.15
2023-12-20,2428,158.0
2023-12-20,2429,17.95
2023-12-20,2430,38.95
2023-12-20,2431,11.6
2023-12-20,2432,39.95
2023-12-20,2433,52.5
2023-12-20,2434,34.6
2023-12-20,2436,68.6
2023-12-20,2438,22.95
2023-12-20,2439,113.5
2023-12-20,2440,12.9
2023-12-20,2441,61.7
2023-12-20,2442,23.55
2023-12-20,2443,3.44
2023-12-20,2444,13.15
2023-12-20,2449,85.4
2023-12-20,2450,38.9
2023-12-20,2451,79.9
2023-12-20,2453,57.2
2023-12-20,2454,983.0
2023-12-20,2455,160.0
2023-12-20,2457,57.8
2023-12-20,2458,160.0
2023-12-20,2459,61.9
2023-12-20,2460,28.35
2023-12-20,2461,22.8
2023-12-20,2462,38.25
2023-12-20,2464,36.0
2023-12-20,2465,66.3
2023-12-20,2466,37.7
2023-12-20,2467,62.0
2023-12-20,2468,30.45
2023-12-20,2471,56.8
2023-12-20,2472,71.7
2023-12-20,2474,191.0
2023-12-20,2476,70.8
2023-12-20,2477,21.5
2023-12-20,2478,48.45
2023-12-20,2480,119.0
2023-12-20,2481,68.6
2023-12-20,2482,43.55
2023-12-20,2483,24.2
2023-12-20,2484,33.15
2023-12-20,2485,22.15
2023-12-20,2486,42.8
2023-12-20,2488,40.1
2023-12-20,2489,12.65
2023-12-20,2491,14.0
2023-12-20,2492,124.5
2023-12-20,2493,78.7
2023-12-20,2495,20.8
2023-12-20,2496,61.6
2023-12-20,2497,64.7
2023-12-20,2498,49.55
2023-12-20,2501,16.8
2023-12-20,2504,28.5
2023-12-20,2505,21.75
2023-12-20,2506,9.42
2023-12-20,2509,16.8
2023-12-20,2511,11.25
2023-12-20,2514,15.9
2023-12-20,2515,13.4
2023-12-20,2516,14.35
2023-12-20,2520,38.0
2023-12-20,2524,31.4
2023-12-20,2527,28.0
2023-12-20,2528,34.4
2023-12-20,2530,35.2
2023-12-20,2534,20.15
2023-12-20,2535,43.9
2023-12-20,2536,28.9
2023-12-20,2537,8.99
2023-12-20,2538,15.75
2023-12-20,2539,48.45
2023-12-20,2540,86.9
2023-12-20,2542,40.15
2023-12-20,2543,27.6
2023-12-20,2545,42.5
2023-12-20,2546,76.8
2023-12-20,2547,9.95
2023-12-20,2548,96.0
2023-12-20,2597,118.0
2023-12-20,2601,9.05
2023-12-20,2603,148.0
2023-12-20,2605,26.8
2023-12-20,2606,52.1
2023-12-20,2607,34.85
2023-12-20,2608,38.8
2023-12-20,2609,50.4
2023-12-20,2610,21.05
2023-12-20,2611,16.7
2023-12-20,2612,54.9
2023-12-20,2613,23.1
2023-12-20,2614,22.85
2023-12-20,2615,54.5
2023-12-20,2616,29.95
2023-12-20,2617,33.55
2023-12-20,2618,30.6
2023-12-20,2630,36.55
2023-12-20,2633,30.3
2023-12-20,2634,52.7
2023-12-20,2636,94.0
2023-12-20,2637,52.0
2023-12-20,2642,41.45
2023-12-20,2645,110.5
2023-12-20,2701,12.95
2023-12-20,2702,21.1
2023-12-20,2704,48.85
2023-12-20,2705,18.05
2023-12-20,2706,15.85
2023-12-20,2707,218.5
2023-12-20,2712,35.05
2023-12-20,2722,59.2
2023-12-20,2723,99.3
2023-12-20,2727,245.0
2023-12-20,2731,139.5
2023-12-20,2739,60.0
2023-12-20,2748,82.0
2023-12-20,2753,171.0
2023-12-20,2801,17.55
2023-12-20,2809,39.0
2023-12-20,2812,15.9
2023-12-20,2816,38.35
2023-12-20,2820,15.0
2023-12-20,2832,25.5
2023-12-20,2834,13.55
2023-12-20,2836,12.3
2023-12-20,2836A,21.15
2023-12-20,2838,14.35
2023-12-20,2838A,51.2
2023-12-20,2845,12.8
2023-12-20,2849,14.8
2023-12-20,2850,67.9
2023-12-20,2851,23.0
2023-12-20,2852,18.4
2023-12-20,2855,19.5
2023-12-20,2867,5.05
2023-12-20,2880,21.9
2023-12-20,2881,63.6
2023-12-20,2881A,61.2
2023-12-20,2881B,59.9
2023-12-20,2881C,54.7
2023-12-20,2882,44.85
2023-12-20,2882A,59.8
2023-12-20,2882B,59.6
2023-12-20,2883,12.35
2023-12-20,2883B,7.08
2023-12-20,2884,25.4
2023-12-20,2885,26.55
2023-12-20,2886,38.75
2023-12-20,2887,17.7
2023-12-20,2887E,51.0
2023-12-20,2887F,45.75
2023-12-20,2888,8.69
2023-12-20,2888A,29.25
2023-12-20,2888B,29.0
2023-12-20,2889,11.55
2023-12-20,2890,19.45
2023-12-20,2891,27.8
2023-12-20,2891B,59.4
2023-12-20,2891C,59.1
2023-12-20,2892,26.9
2023-12-20,2897,9.88
2023-12-20,2897A,10.35
2023-12-20,2901,26.35
2023-12-20,2903,25.65
2023-12-20,2904,19.05
2023-12-20,2905,13.75
2023-12-20,2906,18.5
2023-12-20,2908,20.85
2023-12-20,2910,27.95
2023-12-20,2911,6.69
2023-12-20,2912,265.0
2023-12-20,2913,22.3
2023-12-20,2915,62.6
2023-12-20,2923,27.7
2023-12-20,2929,12.5
2023-12-20,2939,28.95
2023-12-20,2945,45.8
2023-12-20,3002,14.0
2023-12-20,3003,72.0
2023-12-20,3004,94.0
2023-12-20,3005,106.0
2023-12-20,3006,93.2
2023-12-20,3008,2670.0
2023-12-20,3010,98.9
2023-12-20,3011,36.0
2023-12-20,3013,47.6
2023-12-20,3014,150.0
2023-12-20,3015,52.5
2023-12-20,3016,62.5
2023-12-20,3017,299.5
2023-12-20,3018,15.0
2023-12-20,3019,69.5
2023-12-20,3021,20.55
2023-12-20,3022,83.1
2023-12-20,3023,295.0
2023-12-20,3024,17.0
2023-12-20,3025,51.1
2023-12-20,3026,98.7
2023-12-20,3027,40.6
2023-12-20,3028,34.05
2023-12-20,3029,64.7
2023-12-20,3030,61.7
2023-12-20,3031,18.5
2023-12-20,3032,68.1
2023-12-20,3033,28.8
2023-12-20,3034,514.0
2023-12-20,3035,365.5
2023-12-20,3036,113.0
2023-12-20,3036A,45.9
2023-12-20,3037,173.0
2023-12-20,3038,30.35
2023-12-20,3040,30.2
2023-12-20,3041,31.3
2023-12-20,3042,98.0
2023-12-20,3043,39.05
2023-12-20,3044,197.0
2023-12-20,3045,98.1
2023-12-20,3046,64.1
2023-12-20,3047,16.4
2023-12-20,3048,24.5
2023-12-20,3049,9.48
2023-12-20,3050,17.35
2023-12-20,3051,36.45
2023-12-20,3052,11.9
2023-12-20,3054,20.2
2023-12-20,3055,38.8
2023-12-20,3056,29.35
2023-12-20,3057,13.0
2023-12-20,3058,20.05
2023-12-20,3059,37.6
2023-12-20,3060,20.9
2023-12-20,3062,22.25
2023-12-20,3090,57.9
2023-12-20,3092,34.95
2023-12-20,3094,38.05
2023-12-20,3130,211.5
2023-12-20,3138,152.5
2023-12-20,3149,23.6
2023-12-20,3164,24.4
2023-12-20,3167,48.6
2023-12-20,3189,98.7
2023-12-20,3209,35.75
2023-12-20,3229,16.45
2023-12-20,3231,94.2
2023-12-20,3257,72.6
2023-12-20,3266,19.05
2023-12-20,3296,20.55
2023-12-20,3305,68.6
2023-12-20,3308,36.5
2023-12-20,3311,38.55
2023-12-20,3312,22.35
2023-12-20,3321,14.55
2023-12-20,3338,58.8
2023-12-20,3346,47.45
2023-12-20,3356,44.35
2023-12-20,3376,116.0
2023-12-20,3380,37.35
2023-12-20,3406,409.5
2023-12-20,3413,200.0
2023-12-20,3416,121.5
2023-12-20,3419,18.45
2023-12-20,3432,10.75
2023-12-20,3437,28.75
2023-12-20,3443,1685.0
2023-12-20,3447,38.05
2023-12-20,3450,58.3
2023-12-20,3454,162.0
2023-12-20,3481,12.7
2023-12-20,3494,6.4
2023-12-20,3501,51.7
2023-12-20,3504,63.8
2023-12-20,3515,250.5
2023-12-20,3518,36.7
2023-12-20,3528,53.0
2023-12-20,3530,98.0
2023-12-20,3532,184.0
2023-12-20,3533,1010.0
2023-12-20,3535,18.6
2023-12-20,3543,23.7
2023-12-20,3545,112.5
2023-12-20,3550,14.9
2023-12-20,3557,59.4
2023-12-20,3563,213.5
2023-12-20,3576,14.6
2023-12-20,3583,213.5
2023-12-20,3588,76.6
2023-12-20,3591,24.5
2023-12-20,3592,391.5
2023-12-20,3593,11.2
2023-12-20,3596,175.0
2023-12-20,3605,33.45
2023-12-20,3607,17.25
2023-12-20,3617,199.0
2023-12-20,3622,43.5
2023-12-20,3645,44.85
2023-12-20,3652,30.45
2023-12-20,3653,694.0
2023-12-20,3661,3365.0
2023-12-20,3665,264.5
2023-12-20,3669,48.6
2023-12-20,3673,34.55
2023-12-20,3679,107.0
2023-12-20,3686,14.1
2023-12-20,3694,46.3
2023-12-20,3701,59.1
2023-12-20,3702,80.6
2023-12-20,3702A,46.95
2023-12-20,3703,28.25
2023-12-20,3704,52.0
2023-12-20,3705,46.45
2023-12-20,3706,41.65
2023-12-20,3708,99.3
2023-12-20,3711,131.5
2023-12-20,3712,38.3
2023-12-20,3714,43.65
2023-12-20,3715,87.8
2023-12-20,4104,88.5
2023-12-20,4106,28.9
2023-12-20,4108,21.65
2023-12-20,4119,97.7
2023-12-20,4133,36.9
2023-12-20,4137,190.5
2023-12-20,4142,32.9
2023-12-20,4148,49.6
2023-12-20,4155,25.15
2023-12-20,4164,60.4
2023-12-20,4190,58.7
2023-12-20,4306,18.4
2023-12-20,4414,3.59
2023-12-20,4426,22.1
2023-12-20,4438,113.0
2023-12-20,4439,127.0
2023-12-20,4440,26.25
2023-12-20,4526,18.7
2023-12-20,4532,21.45
2023-12-20,4536,182.0
2023-12-20,4540,32.25
2023-12-20,4545,29.75
2023-12-20,4551,129.5
2023-12-20,4552,31.5
2023-12-20,4555,59.7
2023-12-20,4557,116.5
2023-12-20,4560,36.3
2023-12-20,4562,15.6
2023-12-20,4564,23.8
2023-12-20,4566,53.3
2023-12-20,4569,92.8
2023-12-20,4571,80.5
2023-12-20,4572,168.5
2023-12-20,4576,66.0
2023-12-20,4581,69.0
2023-12-20,4583,213.5
2023-12-20,4720,15.65
2023-12-20,4722,37.1
2023-12-20,4737,74.3
2023-12-20,4739,77.8
2023-12-20,4746,97.3
2023-12-20,4755,124.5
2023-12-20,4763,791.0
2023-12-20,4764,40.5
2023-12-20,4766,297.0
2023-12-20,4770,323.5
2023-12-20,4807,17.45
2023-12-20,4904,78.7
2023-12-20,4906,35.95
2023-12-20,4912,82.3
2023-12-20,4915,67.1
2023-12-20,4916,35.3
2023-12-20,4919,137.5
2023-12-20,4927,49.8
2023-12-20,4930,31.45
2023-12-20,4934,27.45
2023-12-20,4935,52.2
2023-12-20,4938,86.5
2023-12-20,4942,43.65
2023-12-20,4943,14.25
2023-12-20,4952,54.7
2023-12-20,4956,16.35
2023-12-20,4958,107.0
2023-12-20,4960,13.5
2023-12-20,4961,254.5
2023-12-20,4967,85.5
2023-12-20,4968,180.0
2023-12-20,4976,41.15
2023-12-20,4977,76.8
2023-12-20,4989,25.4
2023-12-20,4994,61.5
2023-12-20,4999,35.15
2023-12-20,5007,55.9
2023-12-20,5203,93.1
2023-12-20,5215,59.2
2023-12-20,5222,168.0
2023-12-20,5225,60.3
2023-12-20,5234,95.0
2023-12-20,5243,60.2
2023-12-20,5244,37.05
2023-12-20,5258,124.5
2023-12-20,5269,1630.0
2023-12-20,5283,112.0
2023-12-20,5284,118.0
2023-12-20,5285,71.7
2023-12-20,5288,178.0
2023-12-20,5292,126.5
2023-12-20,5306,127.0
2023-12-20,5388,133.0
2023-12-20,5434,182.0
2023-12-20,5469,55.6
2023-12-20,5471,54.7
2023-12-20,5484,24.0
2023-12-20,5515,18.05
2023-12-20,5519,29.6
2023-12-20,5521,15.2
2023-12-20,5522,56.1
2023-12-20,5525,26.0
2023-12-20,5531,11.0
2023-12-20,5533,23.9
2023-12-20,5534,77.5
2023-12-20,5538,34.75
2023-12-20,5546,32.3
2023-12-20,5607,57.9
2023-12-20,5608,21.45
2023-12-20,5706,71.8
2023-12-20,5871,185.0
2023-12-20,5871A,97.3
2023-12-20,5876,45.15
2023-12-20,5880,26.35
2023-12-20,5907,12.05
2023-12-20,6005,16.1
2023-12-20,6024,49.65
2023-12-20,6108,21.0
2023-12-20,6112,71.0
