date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n,call_spread,call_quote_ratio,call_bidqty,call_askqty
2026-07-03,00664R,國泰臺灣加權反1,1785870.0,4309000.0,64.0,350.0,935580.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00665L,富邦恒生國企正2,992600.0,2081000.0,59.0,977780.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00669R,國泰美國道瓊反1,178900.0,729000.0,14.0,0.0,58960.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00670L,富邦NASDAQ正2,427080.0,185000.0,18.0,0.0,408350.0,5.0,109310.0,230000.0,23.0,102000.0,0.0,6.0,,,,
2026-07-03,00673R,期元大S&P原油反1(原名：元大S&P原油反1),189600.0,174000.0,15.0,0.0,181310.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00674R,期元大S&P黃金反1(原名：元大S&P黃金反1),72390.0,128000.0,12.0,0.0,23890.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00680L,元大美債20正2,102020.0,142000.0,4.0,0.0,480.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00683L,期元大美元指正2(原名：元大美元指數正2),10500.0,10000.0,1.0,0.0,10500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00688L,國泰20年美債正2,177060.0,377000.0,10.0,0.0,27510.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00693U,期街口S&P黃豆,46230.0,113000.0,9.0,0.0,2990.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00706L,期元大S&P日圓正2(原名：元大S&P日圓正2),395110.0,525000.0,28.0,205260.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00708L,期元大S&P黃金正2(原名：元大S&P黃金正2),9611700.0,13558000.0,446.0,7872110.0,0.0,69.0,68820.0,40000.0,7.0,0.0,51010.0,5.0,,,,
2026-07-03,00712,復華富時不動產,6060.0,6000.0,1.0,6060.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00715L,期街口布蘭特正2,781660.0,888000.0,56.0,707640.0,0.0,26.0,239800.0,134000.0,16.0,0.0,36900.0,7.0,,,,
2026-07-03,00738U,期元大道瓊白銀(原名：元大道瓊白銀),5039140.0,8505000.0,213.0,3429830.0,340.0,62.0,295450.0,193000.0,7.0,0.0,0.0,6.0,,,,
2026-07-03,00753L,中信中國50正2,692080.0,1780000.0,36.0,679860.0,12120.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00757,統一FANG+,522190.0,141000.0,3.0,522190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00763U,期街口道瓊銅,572150.0,281000.0,12.0,5180.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00830,國泰費城半導體,8658500.0,4553000.0,232.0,0.0,8396280.0,12.0,909740.0,978000.0,19.0,906890.0,2850.0,6.0,,,,
2026-07-03,00852L,國泰美國道瓊正2,28680.0,23000.0,7.0,22100.0,0.0,3.0,6900.0,30000.0,1.0,0.0,0.0,1.0,,,,
2026-07-03,00882,中信中國高股息,64700.0,187000.0,6.0,64700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00885,富邦越南,234260.0,260000.0,31.0,78260.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00891,中信關鍵半導體,160480.0,104000.0,23.0,0.0,137570.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00919,群益台灣精選高息,12240.0,12000.0,5.0,12240.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00929,復華台灣科技優息,960380.0,322000.0,8.0,960380.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,00981A,主動統一台股增長,12786050.0,8287000.0,506.0,12217490.0,378660.0,31.0,1363190.0,1601000.0,43.0,4550.0,1358640.0,5.0,,,,
2026-07-03,00982A,主動群益台灣強棒,3211350.0,1533000.0,77.0,509450.0,2701900.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1101,台泥,2525850.0,3430000.0,109.0,2300050.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1102,亞泥,274320.0,528000.0,46.0,265590.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1215,卜蜂,3380.0,11000.0,4.0,3380.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1216,統一,1368440.0,1678000.0,56.0,1304180.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1301,台塑,31018900.0,18865000.0,1080.0,29425110.0,1481200.0,82.0,24540.0,578000.0,16.0,5240.0,19300.0,2.0,,,,
2026-07-03,1303,南亞,44648610.0,16849000.0,647.0,20622520.0,21466180.0,93.0,805910.0,1260000.0,63.0,801350.0,0.0,4.0,,,,
2026-07-03,1304,台聚,3609330.0,3160000.0,186.0,3550990.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1305,華夏,2116660.0,3127000.0,112.0,1211710.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1307,三芳,988550.0,954000.0,23.0,405200.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1308,亞聚,780730.0,2020000.0,96.0,501540.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1309,台達化,1088440.0,2969000.0,75.0,1088440.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1312,國喬,11935000.0,14290000.0,643.0,11769200.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1313,聯成,2617790.0,2307000.0,153.0,2617790.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1319,東陽,987140.0,1339000.0,36.0,877280.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1326,台化,146759790.0,18666000.0,840.0,40312240.0,0.0,90.0,55160.0,180000.0,15.0,0.0,55160.0,2.0,,,,
2026-07-03,1402,遠東新,4869550.0,5130000.0,98.0,4666690.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1409,新纖,5148160.0,3245000.0,332.0,5148160.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1476,儒鴻,1887620.0,1718000.0,76.0,1881000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1477,聚陽,4759290.0,7562000.0,187.0,4550200.0,5660.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1503,士電,3684360.0,3469000.0,135.0,1223680.0,1342070.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1504,東元,4646010.0,5347000.0,209.0,4031510.0,122850.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1513,中興電,4060150.0,4513000.0,152.0,825880.0,2056180.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1514,亞力,3856040.0,5825000.0,140.0,3163360.0,153990.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1519,華城,8406200.0,11442000.0,376.0,5677600.0,314840.0,74.0,42260.0,39000.0,5.0,0.0,26000.0,4.0,,,,
2026-07-03,1522,堤維西,9040.0,38000.0,5.0,4000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1536,和大,539150.0,820000.0,56.0,535550.0,1600.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1560,中砂,9979760.0,5040000.0,158.0,9900.0,9799170.0,44.0,209520.0,1081000.0,15.0,0.0,0.0,1.0,,,,
2026-07-03,1582,信錦,398760.0,1396000.0,43.0,17120.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1590,亞德客-KY,4305080.0,6239000.0,182.0,3598900.0,35000.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1597,直得,2057900.0,1774000.0,100.0,157710.0,1841090.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1605,華新,8017330.0,6805000.0,295.0,5381520.0,3750.0,63.0,69200.0,85000.0,3.0,0.0,69200.0,1.0,,,,
2026-07-03,1608,華榮,390200.0,632000.0,32.0,313580.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1609,大亞,3034280.0,5589000.0,172.0,2466570.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1618,合機,133670.0,79000.0,7.0,127020.0,6650.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1708,東鹼,10079090.0,5339000.0,464.0,9680400.0,265930.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1710,東聯,7604180.0,5210000.0,199.0,7604180.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1711,永光,2655150.0,1366000.0,101.0,1115130.0,0.0,23.0,37800.0,28000.0,1.0,0.0,37800.0,1.0,,,,
2026-07-03,1714,和桐,1710110.0,577000.0,144.0,1710110.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1717,長興,21765180.0,17335000.0,893.0,19385950.0,0.0,95.0,152780.0,668000.0,15.0,0.0,152780.0,1.0,,,,
2026-07-03,1718,中纖,4463730.0,1330000.0,224.0,4237950.0,225780.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1723,中碳,212870.0,318000.0,15.0,143950.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1773,勝一,1351090.0,1192000.0,45.0,1196310.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1786,科妍,5500.0,12000.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1795,美時,14488460.0,19834000.0,591.0,12189800.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1802,台玻,14462850.0,10283000.0,447.0,0.0,13249740.0,67.0,1139610.0,1473000.0,29.0,1129410.0,0.0,5.0,,,,
2026-07-03,1903,士紙,36020.0,254000.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,1905,華紙,1019130.0,825000.0,61.0,968400.0,50730.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2002,中鋼,1897840.0,3879000.0,106.0,1257950.0,25800.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2006,東和鋼鐵,542040.0,500000.0,25.0,44330.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2009,第一銅,349630.0,1748000.0,40.0,103850.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2027,大成鋼,2710140.0,2800000.0,76.0,2261040.0,100300.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2034,允強,60300.0,64000.0,3.0,46800.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2049,上銀,14698200.0,11414000.0,491.0,640180.0,13926920.0,63.0,22100.0,10000.0,1.0,0.0,0.0,1.0,,,,
2026-07-03,2059,川湖,20513890.0,4433000.0,364.0,17762920.0,163820.0,53.0,207860.0,902000.0,65.0,0.0,206060.0,3.0,,,,
2026-07-03,2103,台橡,692010.0,475000.0,45.0,580830.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2104,國際中橡,135220.0,204000.0,27.0,135220.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2105,正新,2634980.0,2317000.0,136.0,2634980.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2201,裕隆,812640.0,1346000.0,58.0,425820.0,386820.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2231,為升,9523500.0,12236000.0,325.0,9523010.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2233,宇隆,3021140.0,2909000.0,211.0,2831150.0,59810.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2301,光寶科,20050060.0,14437000.0,543.0,3405050.0,15113880.0,106.0,20400.0,12000.0,1.0,20400.0,0.0,1.0,,,,
2026-07-03,2303,聯電,22748990.0,16161000.0,956.0,19885360.0,1098730.0,127.0,1528870.0,1790000.0,74.0,122800.0,1405930.0,9.0,,,,
2026-07-03,2308,台達電,33049360.0,20194000.0,1334.0,29975660.0,1358370.0,88.0,544890.0,1896000.0,47.0,0.0,475340.0,11.0,,,,
2026-07-03,2312,金寶,4395690.0,5389000.0,185.0,1404840.0,1516220.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2313,華通,31176200.0,33192000.0,1089.0,27181470.0,1926820.0,191.0,843370.0,1158000.0,55.0,0.0,828550.0,16.0,,,,
2026-07-03,2316,楠梓電,1642990.0,1391000.0,134.0,1341480.0,14740.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2317,鴻海,33573510.0,30780000.0,1426.0,11178110.0,10801050.0,233.0,157070.0,134000.0,18.0,77520.0,28670.0,9.0,,,,
2026-07-03,2323,中環,4448660.0,5493000.0,74.0,4150520.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2324,仁寶,7462570.0,7379000.0,229.0,5817220.0,107430.0,51.0,4560.0,2000.0,1.0,4560.0,0.0,1.0,,,,
2026-07-03,2327,國巨*,134700730.0,6442000.0,968.0,3523850.0,40252910.0,81.0,591390.0,3621000.0,201.0,184870.0,93880.0,15.0,,,,
2026-07-03,2328,廣宇,1682400.0,2540000.0,49.0,6660.0,1516980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2329,華泰,2677360.0,3703000.0,98.0,1199420.0,197570.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2330,台積電,141678510.0,93141000.0,4514.0,6732900.0,112512810.0,415.0,1471280.0,4123000.0,444.0,650030.0,25580.0,64.0,,,,
2026-07-03,2331,精英,94410.0,159000.0,6.0,48040.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2332,友訊,8180.0,135000.0,11.0,1950.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2337,旺宏,984810.0,138000.0,50.0,352210.0,425100.0,11.0,2200.0,35000.0,35.0,0.0,0.0,4.0,,,,
2026-07-03,2338,光罩,319090.0,302000.0,19.0,266210.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2340,台亞,5438590.0,4353000.0,91.0,231940.0,1318620.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2344,華邦電,58631040.0,44849000.0,2008.0,23086170.0,26537900.0,159.0,1003940.0,1820000.0,81.0,0.0,983970.0,17.0,,,,
2026-07-03,2345,智邦,50980930.0,32188000.0,1222.0,11762280.0,32301060.0,133.0,850740.0,1275000.0,63.0,279030.0,568590.0,7.0,,,,
2026-07-03,2347,聯強,1482470.0,1206000.0,28.0,1482470.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2348,海悅,30680.0,60000.0,9.0,29990.0,240.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2351,順德,10888270.0,13055000.0,249.0,0.0,10875880.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2352,佳世達,2781500.0,2157000.0,126.0,2551120.0,160350.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2353,宏碁,4801970.0,3675000.0,184.0,4278730.0,264140.0,38.0,8360.0,19000.0,1.0,0.0,0.0,1.0,,,,
2026-07-03,2354,鴻準,2603810.0,3783000.0,107.0,1730220.0,296140.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2355,敬鵬,1803900.0,1876000.0,93.0,823160.0,689090.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2356,英業達,7847740.0,5646000.0,267.0,4462660.0,1405970.0,58.0,6600.0,20000.0,1.0,0.0,0.0,1.0,,,,
2026-07-03,2357,華碩,10078760.0,12344000.0,297.0,8737700.0,31050.0,50.0,5250.0,4000.0,2.0,0.0,5250.0,2.0,,,,
2026-07-03,2359,所羅門,5831350.0,7008000.0,345.0,609350.0,5177080.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2360,致茂,3646130.0,884000.0,73.0,1347340.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2362,藍天,2300.0,120000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2363,矽統,15536270.0,8804000.0,258.0,1199450.0,13889270.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2365,昆盈,743400.0,970000.0,34.0,0.0,739340.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2367,燿華,2323890.0,3742000.0,152.0,1315360.0,224610.0,44.0,134850.0,206000.0,13.0,0.0,117600.0,3.0,,,,
2026-07-03,2368,金像電,74189350.0,70253000.0,1799.0,70962870.0,103000.0,145.0,2226560.0,1878000.0,70.0,0.0,2205160.0,8.0,,,,
2026-07-03,2369,菱生,5377060.0,6316000.0,155.0,1254020.0,2940490.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2371,大同,2002820.0,2097000.0,103.0,1926440.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2374,佳能,4953940.0,8219000.0,248.0,830330.0,3531900.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2375,凱美,11897110.0,3801000.0,206.0,109020.0,11757090.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2376,技嘉,4335990.0,3949000.0,168.0,1714500.0,970490.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2377,微星,8171990.0,9011000.0,330.0,2984070.0,3754920.0,54.0,709500.0,330000.0,1.0,0.0,0.0,1.0,,,,
2026-07-03,2379,瑞昱,11432240.0,8010000.0,224.0,11880.0,10774980.0,38.0,93810.0,56000.0,4.0,93810.0,0.0,1.0,,,,
2026-07-03,2383,台光電,14923200.0,1884000.0,395.0,8425190.0,0.0,35.0,21250.0,691000.0,16.0,20270.0,0.0,4.0,,,,
2026-07-03,2385,群光,316920.0,796000.0,41.0,301520.0,15300.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2388,威盛,1690410.0,1867000.0,82.0,936880.0,482830.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2392,正崴,505300.0,565000.0,37.0,504460.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2393,億光,158000.0,162000.0,12.0,80200.0,68000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2395,研華,12748890.0,9978000.0,418.0,12370440.0,213880.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2401,凌陽,1975470.0,1324000.0,141.0,14850.0,1956370.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2402,毅嘉,2422750.0,3180000.0,82.0,219410.0,1901440.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2404,漢唐,63122870.0,53487000.0,1113.0,12134990.0,49744870.0,116.0,306390.0,275000.0,21.0,300840.0,650.0,4.0,,,,
2026-07-03,2408,南亞科,83793620.0,45246000.0,2328.0,73071010.0,5061200.0,205.0,3696370.0,4033000.0,109.0,0.0,3693470.0,22.0,,,,
2026-07-03,2409,友達,42388440.0,26281000.0,876.0,1210760.0,29623550.0,135.0,350780.0,749000.0,39.0,121360.0,0.0,4.0,,,,
2026-07-03,2412,中華電,43470.0,44000.0,26.0,28900.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2419,仲琦,2635770.0,4749000.0,70.0,1228290.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2421,建準,6008450.0,8337000.0,234.0,4706570.0,110490.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2428,興勤,7484320.0,5500000.0,289.0,7320580.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2436,偉詮電,7235940.0,6648000.0,216.0,413700.0,6569240.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2439,美律,1195290.0,1176000.0,70.0,1103260.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2441,超豐,15809370.0,13471000.0,399.0,11933670.0,1811610.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2449,京元電子,38881930.0,26431000.0,1419.0,12621490.0,23885710.0,136.0,190370.0,262000.0,13.0,190370.0,0.0,5.0,,,,
2026-07-03,2451,創見,14480080.0,16000000.0,455.0,13855860.0,0.0,81.0,101170.0,186000.0,10.0,0.0,101170.0,2.0,,,,
2026-07-03,2454,聯發科,22489220.0,5568000.0,949.0,559720.0,20321680.0,89.0,1610980.0,3338000.0,127.0,1499900.0,4500.0,19.0,,,,
2026-07-03,2455,全新,901170.0,243000.0,49.0,439090.0,303760.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2457,飛宏,598530.0,601000.0,38.0,483440.0,92550.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2458,義隆,8011100.0,6158000.0,179.0,834070.0,7153120.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2464,盟立,25420530.0,16004000.0,769.0,0.0,25350330.0,48.0,454210.0,301000.0,27.0,454210.0,0.0,2.0,,,,
2026-07-03,2467,志聖,12870010.0,9002000.0,386.0,0.0,12823510.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2472,立隆電,21056320.0,8684000.0,404.0,15898100.0,3760690.0,37.0,123670.0,153000.0,5.0,0.0,123670.0,2.0,,,,
2026-07-03,2474,可成,16406180.0,14622000.0,483.0,15128900.0,0.0,50.0,649790.0,506000.0,10.0,0.0,397790.0,3.0,,,,
2026-07-03,2476,鉅祥,25924310.0,22406000.0,661.0,3255250.0,18444610.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2478,大毅,683370.0,121000.0,43.0,615370.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2481,強茂,15729600.0,12111000.0,319.0,397680.0,14703470.0,52.0,42200.0,35000.0,5.0,0.0,0.0,1.0,,,,
2026-07-03,2485,兆赫,1023570.0,2112000.0,59.0,644290.0,12000.0,24.0,69680.0,55000.0,6.0,0.0,69680.0,1.0,,,,
2026-07-03,2486,一詮,3438550.0,819000.0,78.0,160600.0,3227680.0,10.0,290.0,28000.0,27.0,0.0,0.0,1.0,,,,
2026-07-03,2489,瑞軒,431550.0,371000.0,36.0,98770.0,194980.0,12.0,2790.0,3000.0,1.0,0.0,2790.0,1.0,,,,
2026-07-03,2492,華新科,2843030.0,364000.0,100.0,454650.0,1720420.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2493,揚博,27915570.0,11342000.0,417.0,1392940.0,11504110.0,42.0,16090.0,12000.0,3.0,0.0,16090.0,1.0,,,,
2026-07-03,2495,普安,2410270.0,2051000.0,97.0,2115620.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2497,怡利電,80.0,1000.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2498,宏達電,2456490.0,2477000.0,122.0,2320000.0,2700.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2515,中工,185590.0,436000.0,30.0,181740.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2520,冠德,342320.0,222000.0,18.0,272680.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2542,興富發,1781520.0,1278000.0,37.0,1781520.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2543,皇昌,4630.0,131000.0,8.0,4550.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2548,華固,8700.0,42000.0,4.0,7200.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2603,長榮,20651490.0,27688000.0,877.0,16805560.0,0.0,83.0,1230.0,4000.0,2.0,0.0,0.0,1.0,,,,
2026-07-03,2605,新興,2063210.0,3633000.0,119.0,1128360.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2606,裕民,2291730.0,2413000.0,105.0,1985030.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2609,陽明,6617590.0,8533000.0,329.0,3103230.0,0.0,44.0,162400.0,90000.0,9.0,0.0,162400.0,1.0,,,,
2026-07-03,2610,華航,2737150.0,2057000.0,94.0,159300.0,1794130.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2612,中航,480230.0,705000.0,55.0,74620.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2615,萬海,10348890.0,12157000.0,444.0,8314100.0,0.0,45.0,128900.0,70000.0,3.0,0.0,128900.0,2.0,,,,
2026-07-03,2617,台航,204850.0,515000.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2618,長榮航,4803470.0,3614000.0,153.0,576120.0,2552070.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2630,亞航,1064890.0,2042000.0,134.0,1064690.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2634,漢翔,9219750.0,13512000.0,537.0,9190650.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2637,慧洋-KY,1109190.0,1402000.0,48.0,774840.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-07-03,2645,長榮航太,7301710.0,9173000.0,384.0,7187830.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
